Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,OCHIGH
2021-11-05 00:00:00+08:00,579.2638346354166,581.201171875,576.3578287760416,581.201171875,33270827,0.0,0.0,-3.8746950311175397
2021-11-08 00:00:00+08:00,581.201212429921,583.1385498046875,579.2638750551547,583.1385498046875,19752355,0.0,0.0,-8.718078716730588
2021-11-09 00:00:00+08:00,591.8565063476562,597.6685178666185,590.8878377611625,591.8565063476562,39538660,0.0,0.0,-19.37339288476403
2021-11-10 00:00:00+08:00,591.8564657572826,592.8251342773438,588.9504601970996,592.8251342773438,16027674,0.0,0.0,-14.530009295489322
2021-11-11 00:00:00+08:00,581.2011114441523,587.0131225585939,581.2011114441523,587.0131225585938,18463848,0.0,0.0,-11.623982990011541
2021-11-12 00:00:00+08:00,590.8878169786061,591.8564855310301,583.1384685592146,585.0758056640625,15821327,0.0,0.0,-10.655313656030103
2021-11-15 00:00:00+08:00,589.9192302101537,591.8565675835861,587.9818928367214,588.9505615234375,15551452,0.0,0.0,-8.71801777889857
2021-11-16 00:00:00+08:00,592.8251544889857,592.8251544889857,588.9504802766394,590.8878173828125,20917108,0.0,0.0,4.843363377632727
2021-11-17 00:00:00+08:00,595.7311601482454,595.7311601482454,588.9504802766394,590.8878173828125,19717852,0.0,0.0,-2.906025870901658
2021-11-18 00:00:00+08:00,593.7938232421875,594.7624917956006,587.9818119217093,593.7938232421875,20030651,0.0,0.0,-7.749369237006704
2021-11-19 00:00:00+08:00,602.5118200802109,603.4804886012402,597.6684774750645,598.6371459960938,35554348,0.0,0.0,-11.624003070210051
2021-11-22 00:00:00+08:00,598.6372070312499,598.6372070312499,595.7312011718749,595.731201171875,20312168,0.0,0.0,-6.780639447663816
2021-11-23 00:00:00+08:00,595.7311398375267,595.7311398375267,591.8564657572826,592.8251342773438,19431694,0.0,0.0,-2.9059853485409803
2021-11-24 00:00:00+08:00,592.8251953124999,592.8251953124999,583.1385091145833,584.107177734375,20391940,0.0,0.0,2.9059648357455217
2021-11-25 00:00:00+08:00,586.0445149739583,587.9818522135416,582.1698404947916,584.107177734375,11888265,0.0,0.0,6.780639582058939
2021-11-26 00:00:00+08:00,579.2638142220925,582.1698199790595,573.4518027081585,577.3264770507812,26588102,0.0,0.0,21.31066862218063
2021-11-29 00:00:00+08:00,575.3891397768892,579.2638141188212,572.4831340204404,574.4204711914062,23379558,0.0,0.0,19.3733929124287
2021-11-30 00:00:00+08:00,578.2951456364368,581.2011513934038,572.4831341225029,577.3264770507812,62021697,0.0,0.0,14.529988444122864
2021-12-01 00:00:00+08:00,577.3264973958333,584.107177734375,575.38916015625,581.201171875,21403404,0.0,0.0,8.718017578124886
2021-12-02 00:00:00+08:00,586.0445149739583,595.7312011718749,583.1385091145833,595.731201171875,45125742,0.0,0.0,-7.7493489583332575
2021-12-03 00:00:00+08:00,594.7625736437346,594.7625736437346,587.0132241500052,588.9505615234375,23045832,0.0,0.0,-12.592753664675115
2021-12-06 00:00:00+08:00,584.107177734375,589.9191894531249,581.201171875,581.201171875,23589363,0.0,0.0,-10.655375334303699
2021-12-07 00:00:00+08:00,583.138468759653,587.9818115234375,578.2951259958685,587.9818115234375,18606530,0.0,0.0,-6.780660130033652
2021-12-08 00:00:00+08:00,594.7625740532859,594.7625740532859,583.1385498046875,583.1385498046875,20801543,0.0,0.0,-10.655396318910903
2021-12-09 00:00:00+08:00,587.0132241500052,588.9505615234375,583.1385494031405,588.9505615234375,11039070,0.0,0.0,6.780639648437386
2021-12-10 00:00:00+08:00,586.04443359375,588.9504390495867,583.1384281379133,586.04443359375,10497451,0.0,0.0,5.812134594147892
2021-12-13 00:00:00+08:00,589.9192719165974,590.887940671797,582.169921875,582.169921875,17711657,0.0,0.0,-0.9687512186720824
2021-12-14 00:00:00+08:00,579.2637533910685,581.2010903589315,578.2950849071369,580.232421875,22579034,0.0,0.0,6.780721164505962
2021-12-15 00:00:00+08:00,578.295166015625,582.1698404947916,577.3264973958333,581.201171875,21827730,0.0,0.0,12.592733558494274
2021-12-16 00:00:00+08:00,588.742919921875,588.742919921875,584.8504047488378,588.742919921875,21809022,2.75,0.0,0.2076416015625
2021-12-17 00:00:00+08:00,584.8504359136892,590.689208984375,582.9041782234607,590.689208984375,24105733,0.0,0.0,-1.7387699347882517
2021-12-20 00:00:00+08:00,590.6891895919341,590.6891895919341,581.9310302734375,581.9310302734375,21381070,0.0,0.0,0.19875107986285911
2021-12-21 00:00:00+08:00,580.9578247070312,583.8772107608354,579.0115673378284,580.9578247070312,17001461,0.0,0.0,-2.6761204019038587
2021-12-22 00:00:00+08:00,581.931000773112,584.8503870646159,581.931000773112,583.8772583007812,9831802,0.0,0.0,-2.680546569824287
2021-12-23 00:00:00+08:00,590.6891321364802,591.6622608549918,585.8234885439227,589.7160034179688,16654439,0.0,0.0,-2.919340933116814
2021-12-24 00:00:00+08:00,589.7160329250311,592.6354192266401,587.769775390625,587.769775390625,11059689,0.0,0.0,-1.9462102422651242
2021-12-27 00:00:00+08:00,587.7697459809458,593.6085182920148,587.7697459809458,589.7160034179688,16259872,0.0,0.0,-2.919328700080655
2021-12-28 00:00:00+08:00,593.6085989106961,598.4742431640624,593.6085989106961,598.4742431640625,33892718,0.0,0.0,-14.59703240322699
2021-12-29 00:00:00+08:00,598.4741369470374,602.366651658888,597.5010082690748,599.447265625,24518766,0.0,0.0,-17.516264594272116
2021-12-30 00:00:00+08:00,602.3667585667555,603.3398874174288,598.4742431640624,598.4742431640625,19681276,0.0,0.0,-11.677626562437013
2022-01-03 00:00:00+08:00,602.3666454381685,615.017318121038,601.3935167702555,614.044189453125,69089158,0.0,0.0,-22.381898894397864
2022-01-04 00:00:00+08:00,627.6680206670994,638.3724365234375,626.6948919528868,638.3724365234375,79434666,0.0,0.0,-44.763918231422736
2022-01-05 00:00:00+08:00,651.0232005896936,651.0232005896936,628.6412370417669,632.5337524414062,69593809,0.0,0.0,-52.548957425631215
2022-01-06 00:00:00+08:00,620.8561734975495,628.6412038862336,618.9099159003786,626.6949462890625,53210211,0.0,0.0,-26.274552227345566
2022-01-07 00:00:00+08:00,625.7217817336602,628.6411679625887,615.0173655609227,616.963623046875,38249908,0.0,0.0,-25.301280545159898
2022-01-10 00:00:00+08:00,611.1248701460439,627.6680593060482,610.151741371926,625.7218017578125,38289770,0.0,0.0,-12.650741185010247
2022-01-11 00:00:00+08:00,628.6411920362904,633.5068359375,621.8292905745968,633.5068359375,33196585,0.0,0.0,4.8656005859375
2022-01-12 00:00:00+08:00,639.3456282182173,642.2650146484374,632.5337265477035,642.2650146484375,38860063,0.0,0.0,8.758185941256215
2022-01-13 00:00:00+08:00,640.3186511618287,644.2111657585572,637.3992652142823,643.238037109375,38137411,0.0,0.0,-15.569961872323574
2022-01-14 00:00:00+08:00,654.9156947362991,654.9156947362991,643.2381489163354,653.9425659179688,95200777,0.0,0.0,-26.274526773710363
2022-01-17 00:00:00+08:00,666.5931690489739,669.5125551907943,659.7812680513932,664.6469116210938,59614236,0.0,0.0,-41.84449588474604
2022-01-18 00:00:00+08:00,659.7813654320478,662.7007520047559,644.2113037109375,644.2113037109375,43593330,0.0,0.0,-29.19391606725594
2022-01-19 00:00:00+08:00,634.4799509777571,642.2649810511039,633.5068222185888,636.4262084960938,40381333,0.0,0.0,3.35973335268136e-05
2022-01-20 00:00:00+08:00,632.533707157258,639.3456086189517,628.6411920362904,633.5068359375,46474584,0.0,0.0,4.865557139605471
2022-01-21 00:00:00+08:00,626.6949601909859,628.6412178313304,619.8830584497795,623.7755737304688,49577684,0.0,0.0,26.27447690496865
2022-01-24 00:00:00+08:00,621.8292616746327,637.3993214348739,619.8830042046026,635.4530639648438,47134502,0.0,0.0,32.11323375592042
2022-01-25 00:00:00+08:00,625.7218313708134,627.6680890111581,620.8561872699518,623.7755737304688,52318736,0.0,0.0,35.032662993597796
2022-01-26 00:00:00+08:00,617.9367833167502,623.775556072499,617.9367833167502,618.909912109375,29957189,0.0,0.0,18.489424978604916
2022-02-07 00:00:00+08:00,626.6949264886811,626.6949264886811,614.0442525067667,617.936767578125,56836469,0.0,0.0,12.650682130270638
2022-02-08 00:00:00+08:00,627.6680673003956,627.6680673003956,611.1248779296875,611.1248779296875,39718217,0.0,0.0,0.9731505309348449
2022-02-09 00:00:00+08:00,617.9367971796937,619.8830548086061,613.0711531074127,615.9905395507812,30048791,0.0,0.0,17.516266626267793
2022-02-10 00:00:00+08:00,621.8292595579738,631.560546875,619.8830020945686,631.560546875,34587133,0.0,0.0,-3.892457863841855
2022-02-11 00:00:00+08:00,628.6412370417669,632.5337524414064,624.7487216421275,632.5337524414062,26723278,0.0,0.0,-8.75819636890742
2022-02-14 00:00:00+08:00,622.8024430926216,623.7755719099538,617.9367990059606,619.883056640625,27826382,0.0,0.0,2.9193545787272797
2022-02-15 00:00:00+08:00,615.9905395507812,621.8293124375185,615.9905395507812,615.9905395507812,21970460,0.0,0.0,5.838754862877067
2022-02-16 00:00:00+08:00,627.6680455635944,628.6411743164062,622.8024017995356,628.6411743164062,25191741,0.0,0.0,-8.758119507800188
2022-02-17 00:00:00+08:00,626.6949010568071,628.6411585135053,623.7755148717599,627.6680297851562,18135080,0.0,0.0,2.9193883614947254
2022-02-18 00:00:00+08:00,620.8561854579572,621.8293142752893,618.9099278232927,619.883056640625,20804191,0.0,0.0,10.70443816611703
2022-02-21 00:00:00+08:00,615.9905238091192,618.9099101778828,615.0173950195312,615.0173950195312,23797502,0.0,0.0,4.865661732070976
2022-02-22 00:00:00+08:00,611.1248621598385,613.0711196826405,608.2054758756354,610.1517333984375,34086593,0.0,0.0,8.758192754877996
2022-02-23 00:00:00+08:00,607.2323765625,612.0980206054687,606.2592477539063,608.2055053710938,31953054,0.0,0.0,16.54315371093753
2022-02-24 00:00:00+08:00,601.3935781314673,602.3667068986703,587.769775390625,587.769775390625,73663161,0.0,0.0,26.274451614835016
2022-02-25 00:00:00+08:00,583.8772603218129,592.6354192266401,583.8772603218129,587.769775390625,89012516,0.0,0.0,29.19389504864921
2022-03-01 00:00:00+08:00,582.9041315546099,593.6085479938431,582.9041315546099,587.769775390625,66720867,0.0,0.0,25.301362184039704
2022-03-02 00:00:00+08:00,584.850341796875,588.7428565509307,583.877213108361,584.850341796875,40693457,0.0,0.0,24.328263131709832
2022-03-03 00:00:00+08:00,586.7966150429558,590.6891299022789,584.8503576132941,585.823486328125,33792420,0.0,0.0,21.408890703189854
2022-03-04 00:00:00+08:00,579.0116577148438,580.9579153878349,576.0922712053572,579.0116577148438,55917115,0.0,0.0,21.408791510835385
2022-03-07 00:00:00+08:00,564.4147321912977,565.3878610399034,559.5490879482693,560.522216796875,86496560,0.0,0.0,27.247558186736683
2022-03-08 00:00:00+08:00,545.9252633726619,554.6834226781057,545.9252633726619,547.8715209960938,79029914,0.0,0.0,38.92512531573743
2022-03-09 00:00:00+08:00,551.7640537745516,557.6028268303669,551.7640537745516,552.7371826171875,52155415,0.0,0.0,31.140029720563803
2022-03-10 00:00:00+08:00,569.2803658740484,573.172881196264,566.3609793823865,571.2266235351562,45630467,0.0,0.0,17.516248706014835
2022-03-11 00:00:00+08:00,565.3878451936141,566.3609740149457,558.5759434442934,559.549072265625,38943098,0.0,0.0,14.596941372889205
2022-03-14 00:00:00+08:00,558.5759573983146,561.4953439352396,556.6296997070312,556.6296997070312,33919577,0.0,0.0,3.8925171046638525
2022-03-15 00:00:00+08:00,546.8983744959678,547.8715032762098,543.005859375,543.005859375,74092231,0.0,0.0,6.811919401895921
2022-03-16 00:00:00+08:00,551.5629423408097,552.5408908201375,542.7614060268608,545.6952514648438,43438327,2.75,0.0,5.061936010229374
2022-03-17 00:00:00+08:00,565.254161087508,570.1439029654276,562.3203159607563,569.1659545898438,60959900,0.0,0.0,3.028978230836401
2022-03-18 00:00:00+08:00,569.1659366259682,569.1659366259682,563.2982465576592,568.18798828125,46242430,0.0,0.0,-2.8049626110225745
2022-03-21 00:00:00+08:00,570.1439136075485,576.0116039705765,570.1439136075485,573.0777587890625,21400273,0.0,0.0,-14.516260035336927
2022-03-22 00:00:00+08:00,564.2762304603747,573.0777661174689,564.2762304603747,570.1439208984375,20246949,0.0,0.0,-25.206262841259104
2022-03-23 00:00:00+08:00,576.9895629882812,576.9895629882812,573.077769340903,576.9895629882812,25902069,0.0,0.0,-24.44867216814373
2022-03-24 00:00:00+08:00,574.0556749063095,578.945416600571,572.0997782286048,577.9674682617188,20060758,0.0,0.0,-8.801513635143351
2022-03-25 00:00:00+08:00,583.835162006493,584.8131103515624,581.8792653163539,584.8131103515625,26122381,0.0,0.0,-15.647173725594143
2022-03-28 00:00:00+08:00,568.1879811744168,573.0777228368472,567.2100328419307,571.121826171875,26391576,0.0,0.0,2.933881133729301
2022-03-29 00:00:00+08:00,573.0777515353088,576.0115966796875,571.1218547723896,576.0115966796875,14892032,0.0,0.0,-2.9338305622186454
2022-03-30 00:00:00+08:00,585.7910336303711,586.7689819335936,583.8351370239258,586.7689819335938,41230239,0.0,0.0,-9.779418945312386
2022-03-31 00:00:00+08:00,588.7249471642064,588.7249471642064,580.9013598264761,583.835205078125,22700114,0.0,0.0,-9.779530563635376
2022-04-01 00:00:00+08:00,572.0998031538493,576.0115966796875,571.1218547723896,576.0115966796875,29732696,0.0,0.0,8.801513671874886
2022-04-06 00:00:00+08:00,565.2540893554688,567.2099858584288,562.3202446010285,565.2540893554688,37645873,0.0,0.0,5.867736978418407
2022-04-07 00:00:00+08:00,558.4085408672427,560.3644376828897,553.518798828125,553.518798828125,42904743,0.0,0.0,15.64715899679777
2022-04-08 00:00:00+08:00,554.4967651367188,557.4306104549024,553.5188166973242,554.4967651367188,28024587,0.0,0.0,29.338371478691215
2022-04-11 00:00:00+08:00,550.5849938614821,553.5188392994652,545.6952514648438,545.6952514648438,36820094,0.0,0.0,35.20610786474117
2022-04-12 00:00:00+08:00,541.7835005207165,551.5629860896825,539.8276034069233,544.7173461914062,30671407,0.0,0.0,24.448610590005046
2022-04-13 00:00:00+08:00,551.562905196744,563.2982861583769,550.5849567832747,560.3644409179688,35865970,0.0,0.0,3.9116997000519405
2022-04-14 00:00:00+08:00,564.2762345718463,565.2541829853158,560.3644409179688,560.3644409179688,19056590,0.0,0.0,-4.889745302426036
2022-04-15 00:00:00+08:00,549.6069946289062,553.5187881849839,548.6290462398869,549.6069946289062,28253360,0.0,0.0,3.9118222699185026
2022-04-18 00:00:00+08:00,546.6731924237203,553.5188316848402,545.695243957846,548.6290893554688,15800959,0.0,0.0,7.614625019414234e-06
2022-04-19 00:00:00+08:00,553.5188420388552,556.4526874913579,550.5849965863523,552.5408935546875,16614705,0.0,0.0,-4.889701401675438
2022-04-20 00:00:00+08:00,557.4305419921874,557.4305419921874,549.6069554379111,557.4305419921875,27606307,0.0,0.0,5.867744166189482
2022-04-21 00:00:00+08:00,558.4085844596931,558.4085844596931,552.5408935546875,552.5408935546875,18383650,0.0,0.0,6.845598525622677
2022-04-22 00:00:00+08:00,545.6952514648438,546.6731999441714,544.7173029855161,545.6952514648438,29283846,0.0,0.0,6.8455882408125035
2022-04-25 00:00:00+08:00,537.8715891724748,539.8274858603747,533.959795796675,534.937744140625,43389591,0.0,0.0,13.69134582446543
2022-04-26 00:00:00+08:00,537.8716325585222,538.8495809813559,532.0039420215202,533.9598388671875,35825421,0.0,0.0,17.60310651000202
2022-04-27 00:00:00+08:00,518.3126111628892,520.2685078087868,514.4008178710938,514.4008178710938,55941533,0.0,0.0,37.16203418340058
2022-04-28 00:00:00+08:00,518.3127009217574,520.2685979063677,511.4670614756209,519.2906494140625,45380836,0.0,0.0,38.13998655332534
2022-04-29 00:00:00+08:00,534.9378279788787,534.9378279788787,523.2024460122487,526.1362915039062,36664644,0.0,0.0,11.735371965292757
2022-05-03 00:00:00+08:00,526.136288860199,528.0921858448094,518.3127009217574,519.2906494140625,26317509,0.0,0.0,11.735300015565372
2022-05-04 00:00:00+08:00,521.2464169848724,525.1582099828828,518.3125722363648,522.224365234375,16569622,0.0,0.0,13.691370998473076
2022-05-05 00:00:00+08:00,531.0260442191824,532.0039927352398,527.1142501549526,530.048095703125,20374772,0.0,0.0,-11.735484926452955
2022-05-06 00:00:00+08:00,516.3568115234375,519.290657043457,514.4009145100911,516.3568115234375,32467268,0.0,0.0,0.9779408629107138
2022-05-09 00:00:00+08:00,511.4670178340031,512.4449662428635,508.5331726074218,508.5331726074219,23709774,0.0,0.0,22.49286173601513
2022-05-10 00:00:00+08:00,494.84185991324046,507.5551883299838,493.863911573491,506.5772399902344,41679907,0.0,0.0,20.536997514825543
2022-05-11 00:00:00+08:00,506.5772935863649,514.4008811321003,506.5772935863649,509.5111389160156,27157254,0.0,0.0,10.757328850782528
2022-05-12 00:00:00+08:00,504.6213540860922,506.5772508073561,493.8639221191406,493.8639221191406,32532963,0.0,0.0,25.426741927883654
2022-05-13 00:00:00+08:00,495.8198348491392,502.6654735945909,494.8418864569319,499.73162841796875,29074177,0.0,0.0,16.625183448866153
2022-05-16 00:00:00+08:00,509.5111210162823,512.4449662428635,506.577275789701,508.5331726074219,21163106,0.0,0.0,0.0
2022-05-17 00:00:00+08:00,509.5110869785525,521.2464671008992,508.5331386350236,518.3126220703125,24496974,0.0,0.0,-13.691278770915346
2022-05-18 00:00:00+08:00,529.0701369955638,529.0701369955638,522.2244975150296,526.1362915039062,30568176,0.0,0.0,-14.66925586346349
2022-05-19 00:00:00+08:00,511.46699254996935,515.3787859920341,508.53314746842074,510.4890441894531,29019751,0.0,0.0,-8.80153518467796
2022-05-20 00:00:00+08:00,512.4449320091392,520.2685187573703,511.4669836656103,518.3126220703125,22651205,0.0,0.0,-17.603045162779438
2022-05-23 00:00:00+08:00,521.2465540568033,522.2245025634766,516.3568115234375,516.3568115234375,17054170,0.0,0.0,-9.779536320613033
2022-05-24 00:00:00+08:00,518.3126566960261,519.2906051048865,508.5331726074218,508.5331726074219,17802308,0.0,0.0,1.9558619960126862
2022-05-25 00:00:00+08:00,510.48904954750117,517.3346881429658,508.53315280593984,512.4449462890625,22176476,0.0,0.0,11.735448852597983
2022-05-26 00:00:00+08:00,511.46700171088435,513.4228984669489,501.6875179305615,502.66546630859375,28327403,0.0,0.0,1.9558875250851315
2022-05-27 00:00:00+08:00,512.4449320091392,518.3126220703125,510.4890353220814,518.3126220703125,27866643,0.0,0.0,1.955896687057816
2022-05-30 00:00:00+08:00,526.1362090450754,534.937744140625,525.1582607011254,534.937744140625,34476433,0.0,0.0,-12.713241577148438
2022-05-31 00:00:00+08:00,530.048110307966,547.6511840820312,528.0922132219588,547.6511840820312,72405873,0.0,0.0,-28.36057897714477
2022-06-01 00:00:00+08:00,537.8716251672074,542.7613672141821,535.9157283484176,536.8936767578125,29155176,0.0,0.0,-25.426679071216313
2022-06-02 00:00:00+08:00,532.0038953993055,532.9818437364366,528.0921020507812,528.0921020507812,21420890,0.0,0.0,-19.558945269487708
2022-06-06 00:00:00+08:00,529.0700503879124,532.0038953993055,526.1362053765191,528.0921020507812,17615003,0.0,0.0,-13.69127332899302
2022-06-07 00:00:00+08:00,523.2024536132812,526.1362991475613,520.2686080790012,523.2024536132812,19497532,0.0,0.0,8.801444993063683
2022-06-08 00:00:00+08:00,527.1142249387854,532.9819157544304,526.1362764695111,532.0039672851562,18835521,0.0,0.0,14.66926832760089
2022-06-09 00:00:00+08:00,526.1362232483249,530.0480167297251,525.1582748779748,529.070068359375,16338602,0.0,0.0,12.71335048445701
2022-06-10 00:00:00+08:00,518.3126220703125,521.2464671008992,517.3346737267836,518.3126220703125,21357130,0.0,0.0,11.735376635537477
2022-06-13 00:00:00+08:00,506.57726518497907,507.55521357336704,503.6434200198151,504.6213684082031,32854092,0.0,0.0,24.44868182593848
2022-06-14 00:00:00+08:00,495.8198099415205,502.6654483430799,495.8198099415205,501.6875,36304444,0.0,0.0,23.470850804481415
2022-06-15 00:00:00+08:00,496.7977474789723,503.6433857316353,496.7977474789723,497.77569580078125,35680283,0.0,0.0,29.338530022795055
2022-06-16 00:00:00+08:00,506.3792542585238,507.3625149464044,498.5131687554788,499.4964294433594,26909199,2.75,0.0,22.68550178332066
2022-06-17 00:00:00+08:00,491.1386954484586,494.5801077288782,490.64706512268435,492.61358642578125,43566737,0.0,0.0,26.666359372020963
2022-06-20 00:00:00+08:00,491.630339718248,493.59686107712105,486.7140363210655,489.663818359375,34209693,0.0,0.0,13.958352496245993
2022-06-21 00:00:00+08:00,492.61358823870665,496.54663085937494,490.64706692837245,496.546630859375,33223685,0.0,0.0,6.118817483704959
2022-06-22 00:00:00+08:00,492.6136066062627,494.5801279899204,486.22241210937506,486.222412109375,31034893,0.0,0.0,9.063257741714892
2022-06-23 00:00:00+08:00,483.76424111740477,485.23913209642126,476.8814165486612,477.373046875,43548940,0.0,0.0,22.12338284998316
2022-06-24 00:00:00+08:00,481.3061052971239,484.2558873520603,477.3730625572087,478.3563232421875,27911980,0.0,0.0,10.324220376817891
2022-06-27 00:00:00+08:00,487.6972744405091,497.52988078003546,487.20564412353275,490.1554260253906,37909718,0.0,0.0,-3.9330197029144074
2022-06-28 00:00:00+08:00,487.69731960584164,491.63036250588874,487.69731960584164,489.1722106933594,15274062,0.0,0.0,4.916268353486203
2022-06-29 00:00:00+08:00,487.69730938136456,490.15546114235934,482.781005859375,482.781005859375,30533789,0.0,0.0,4.42466684756107
2022-06-30 00:00:00+08:00,476.38978958129877,478.3563109005198,468.0320739746093,468.0320739746094,46311432,0.0,0.0,6.8828211959014425
2022-07-01 00:00:00+08:00,463.60741430448724,466.06556602402327,444.92546123601375,445.9087219238281,61744377,0.0,0.0,18.190321328037044
2022-07-04 00:00:00+08:00,435.5844866665927,443.9422025507147,432.63470458984375,432.63470458984375,52445919,0.0,0.0,53.58767822932077
2022-07-05 00:00:00+08:00,441.97568368270265,443.94220507839873,425.75188216820965,438.5342712402344,50084244,0.0,0.0,47.68815742749001
2022-07-06 00:00:00+08:00,434.6012163304571,440.009150017827,427.7183916374408,428.21002197265625,40549763,0.0,0.0,50.14631112453236
2022-07-07 00:00:00+08:00,434.60119615565236,451.3166267770236,431.15978396889943,449.84173583984375,48151202,0.0,0.0,27.039684123496215
2022-07-08 00:00:00+08:00,462.1325213087192,462.62415165053704,453.7748054978169,459.1827392578125,37897895,0.0,0.0,3.441414373486225
2022-07-11 00:00:00+08:00,460.16601324700684,462.6241650271725,453.2831882625431,454.2664489746094,21941710,0.0,0.0,-18.68196247645784
2022-07-12 00:00:00+08:00,450.3333933048439,450.3333933048439,441.9756774902344,441.9756774902344,23036423,0.0,0.0,-6.391188226445195
2022-07-13 00:00:00+08:00,462.6241455078125,465.0822971842621,458.1994724902032,462.6241455078125,44035695,0.0,0.0,-25.073147166435092
2022-07-14 00:00:00+08:00,458.1994819078947,469.50697985197365,455.2496998355263,467.048828125,31936258,0.0,0.0,-18.190353074950053
2022-07-15 00:00:00+08:00,472.94839195600014,485.7307809277839,469.0153491954513,484.2558898925781,51846909,0.0,0.0,-23.10662927724684
2022-07-18 00:00:00+08:00,487.2056884765625,490.15547064695545,480.3228634123124,487.2056884765625,39179575,0.0,0.0,-27.531305619782927
2022-07-19 00:00:00+08:00,479.33959339398234,484.74752726817087,478.3563326895844,482.781005859375,19874865,0.0,0.0,-34.41413396332695
2022-07-20 00:00:00+08:00,493.5968442974669,494.58010494347775,483.2726075143525,486.7140197753906,35436652,0.0,0.0,-29.497807759215675
2022-07-21 00:00:00+08:00,487.69728316803895,492.6135864257813,485.73076186494205,492.61358642578125,22285593,0.0,0.0,-23.106606573807653
2022-07-22 00:00:00+08:00,496.54666058822846,496.54666058822846,491.63035701804796,494.58013916015625,25216400,0.0,0.0,-10.81587966044458
2022-07-25 00:00:00+08:00,491.6303632734296,494.5801454530702,489.66384182033596,491.13873291015625,15245346,0.0,0.0,-4.424674806114751
2022-07-26 00:00:00+08:00,491.1386926824396,491.1386926824396,482.78097719134706,486.7140197753906,18024265,0.0,0.0,-6.391165414268755
2022-07-27 00:00:00+08:00,485.7307773301326,493.59686279296875,482.78099528156906,493.59686279296875,17166365,0.0,0.0,0.9832421505089997
2022-07-28 00:00:00+08:00,500.479671638169,500.479671638169,490.64706512268435,492.61358642578125,33844011,0.0,0.0,-7.866085212387702
2022-07-29 00:00:00+08:00,499.49641463423995,501.4629359516976,495.5633719993247,500.47967529296875,29045617,0.0,0.0,-4.91627536346914
2022-08-01 00:00:00+08:00,497.5299370175316,499.49645850771947,491.630372546968,495.56341552734375,24117969,0.0,0.0,-4.916313054649265
2022-08-02 00:00:00+08:00,485.73077305739486,487.69729440580534,480.32283934926596,483.7642517089844,39838155,0.0,0.0,3.4413982766342883
2022-08-03 00:00:00+08:00,485.73076186494205,492.6135864257813,484.74750121339355,492.61358642578125,27603474,0.0,0.0,0.9832763671874432
2022-08-04 00:00:00+08:00,490.64711035156256,494.58015332031255,486.7140673828125,491.63037109375,26027618,0.0,0.0,5.899518317856462
2022-08-05 00:00:00+08:00,500.4796934497449,507.3625183105469,498.5131720609443,507.3625183105469,32784279,0.0,0.0,-5.899582358849273
2022-08-08 00:00:00+08:00,501.4629524946213,506.3792559504509,500.47969180345535,503.4294738769531,19333128,0.0,0.0,-6.88279744273143
2022-08-09 00:00:00+08:00,498.5131695915671,502.44621234968594,495.56338752297796,501.46295166015625,21164373,0.0,0.0,-14.748917943880599
2022-08-10 00:00:00+08:00,491.63037109375006,494.58015332031255,491.1387407226563,491.63037109375,20861380,0.0,0.0,-1.9665668945312405
2022-08-11 00:00:00+08:00,504.4127354009606,505.39599609375006,501.46295332259245,505.39599609375,23740033,0.0,0.0,-10.81584277343751
2022-08-12 00:00:00+08:00,506.37924282878237,509.32902482584325,505.3959821630954,508.34576416015625,19535923,0.0,0.0,-1.9665065152963734
2022-08-15 00:00:00+08:00,511.2955791407744,515.2286220572419,510.31231841165754,514.245361328125,21273166,0.0,0.0,-8.849366106790967
2022-08-16 00:00:00+08:00,517.1951136997768,517.1951136997768,514.2453316824777,516.2118530273438,20720414,0.0,0.0,-14.748901350090875
2022-08-17 00:00:00+08:00,515.2286235657318,518.1784057617188,512.2788413697448,518.1784057617188,27143102,0.0,0.0,-23.598252441406203
2022-08-18 00:00:00+08:00,511.29559326171875,512.2788540179913,510.31233250544625,511.29559326171875,17831084,0.0,0.0,-6.88285792424125
2022-08-19 00:00:00+08:00,510.3122863769531,514.2453290465251,508.34576504216716,510.3122863769531,14022812,0.0,0.0,-4.916304220681809
2022-08-22 00:00:00+08:00,502.4462131857872,505.395995259285,501.4629524946213,503.4294738769531,11494000,0.0,0.0,9.832626797956891
2022-08-23 00:00:00+08:00,494.5801547822498,497.5299370175316,493.5968940371559,495.56341552734375,19191108,0.0,0.0,19.665176682245203
2022-08-24 00:00:00+08:00,495.5633998741923,499.49644273033675,494.58013916015625,494.58013916015625,14363212,0.0,0.0,18.681963031381997
2022-08-25 00:00:00+08:00,496.5466473797175,501.4629508191207,495.5633866918369,499.4964294433594,9357138,0.0,0.0,10.815903198870615
2022-08-26 00:00:00+08:00,504.41273456811905,506.3792559504509,502.4462131857872,503.4294738769531,12914846,0.0,0.0,7.86607309607416
2022-08-29 00:00:00+08:00,488.6805350744617,493.5968382442249,487.6972744405091,490.1554260253906,26590824,0.0,0.0,11.799157015060075
2022-08-30 00:00:00+08:00,489.17221776900755,491.63036961709304,487.69732666015625,487.69732666015625,24214535,0.0,0.0,5.8995674004385705
2022-08-31 00:00:00+08:00,483.7642423422029,496.54663085937494,483.7642423422029,496.546630859375,39357089,0.0,0.0,2.9498118709618097
2022-09-01 00:00:00+08:00,486.7140407737242,487.2056711179401,481.7977373315654,482.28936767578125,39168672,0.0,0.0,14.257279701180607
